id,nb_place_dispo,prix,date_concert,id_cause,possibilite_enfant,volontaire,espace_exterieur,interesse,annonce,organise 
1,97,105,2023/06/05,10,true,175,true,147,68,13,
2,26,144,2023/12/16,10,true,71,true,188,12,58,
3,46,6,2023/06/27,10,true,90,true,1,187,120,
4,21,57,2023/11/01,10,true,12,true,57,155,169,
5,61,99,2023/09/22,20,false,67,true,51,135,50,
6,59,122,2023/07/21,20,false,69,true,86,106,62,
7,71,138,2023/07/19,30,false,51,true,67,63,6,
8,63,93,2023/08/24,30,true,32,true,177,111,122,
9,19,2,2023/06/14,30,true,118,true,160,69,170,
10,39,34,2024/01/08,30,true,172,true,85,99,135,
11,92,142,2023/11/19,30,false,68,true,2,64,119,2
12,61,86,2023/09/01,30,true,192,true,167,35,22,
13,36,19,2023/10/27,40,true,176,true,75,119,188,
14,30,102,2023/09/30,40,true,71,true,86,91,108,
15,49,124,2023/09/26,50,false,113,true,131,180,118,
16,92,144,2023/06/16,60,true,170,true,67,154,136,
17,85,99,2023/06/30,40,true,188,true,40,14,71,
18,52,127,2023/10/14,10,false,119,true,111,38,187,
19,88,66,2023/12/13,10,true,7,true,20,7,101,
20,93,33,2023/09/16,10,true,115,true,126,18,20,2
21,70,81,2023/11/23,10,false,105,true,3,3,99,
22,76,139,2023/06/26,10,true,93,true,57,125,97,
23,3,9,2023/12/13,10,true,138,true,72,143,179,
24,37,26,2023/08/21,10,false,71,true,85,61,145,
25,62,74,2023/07/28,10,false,5,true,167,195,12,
26,23,14,2023/06/27,10,false,82,true,95,107,181,
27,77,77,2023/08/19,10,true,153,true,103,91,50,
28,53,119,2023/09/10,10,false,2,true,4,29,183,
29,66,83,2023/06/16,10,false,122,true,115,20,56,
30,57,48,2023/10/05,10,true,81,true,20,95,36,
31,66,39,2023/12/08,10,true,56,true,112,84,51,
32,45,111,2023/06/08,10,true,62,true,162,81,142,
33,34,142,2023/12/24,10,false,12,true,79,73,126,
34,23,85,2023/08/28,10,false,127,true,132,22,96,
35,10,91,2023/10/21,60,true,38,true,112,111,114,
36,92,35,2023/07/28,20,false,17,true,61,15,49,
37,76,35,2023/08/10,20,false,63,true,122,141,9,
38,71,120,2023/08/04,10,false,23,true,97,108,95,
39,99,101,2023/06/16,10,true,24,true,153,37,181,
40,9,22,2023/10/09,10,true,178,true,93,75,68,
41,33,98,2023/10/12,10,true,71,true,28,94,55,
42,58,138,2023/11/08,10,true,161,true,124,109,101,
43,39,31,2023/09/05,10,true,78,true,167,20,152,
44,21,104,2023/12/25,10,false,15,true,163,82,133,
45,53,135,2023/07/08,10,true,172,true,150,28,39,
46,62,103,2023/09/26,10,false,13,true,31,36,151,
47,14,75,2023/09/13,10,false,176,true,37,122,29,
48,7,150,2023/11/22,10,false,21,true,104,174,93,
49,80,123,2023/06/27,10,true,3,true,69,84,48,
50,97,85,2023/07/31,10,false,135,true,166,166,162,
51,30,94,2023/12/24,10,true,105,true,36,139,175,
52,49,17,2023/11/12,10,true,114,true,69,93,85,
53,2,99,2024/01/14,10,true,52,true,196,35,85,
54,93,59,2023/11/21,10,true,143,true,140,170,19,
55,53,51,2023/08/29,10,false,137,true,136,88,76,
56,53,67,2023/08/28,10,false,97,true,165,122,125,
57,24,40,2023/06/23,10,false,154,true,153,57,76,
58,50,111,2023/06/22,10,false,6,true,191,180,15,
59,97,112,2023/12/21,10,true,126,true,112,182,11,
60,42,141,2023/10/08,10,true,118,true,142,132,18,