id_groupe,nom
1,Ariana Grande
2,Demi Lovato
3,Beyonce
4,Justin Bieber
5,Doja Cat
6,Dua Lipa
7,Aya Nakamura
8,Rihanna
9,Selena Gomez
10,The Weekend
11,Taylor Swift
12,Zayn Malik
13,Miley Cyrus
14,ASAP Rocky
15,Nicki Minaj
16,Shakira
17,Chris Brown
18,Dadju
19,Ronisia
20,Niska
21,Tayc
22,Damso
23,Ninho
24,JUL
25,Miguel Poveda
26,Diego El Cigala
27,Estrella Morente
28,El Lebrijano
29,Mozart
30,Beethoven
31,Brahms
32,Verdi
33,Schumann
34,Johannes Brahms
35,Richard Wagner
36,Antonio Vivaldi
37,Claude Debussy
38,Giacomo Puccini
39,Maurice Ravel
40,Marc Anthony
41,Willie Colon
42,Celia Cruz
43,Frankie Ruiz
44,Jerry Rivera
45,Ray Barretto
46,Joe Arroyo
47,Luis Enrique
48,Regina Spektor
49,Leslie Feist
50,Maggie Rogers
51,Lykke Li
52,Dayglow
53,Elvis Presley
54,The Champs
55,Nick Voss
56,Surf Trash
57,Blue Steel
58,Playdate
59,Art Low
60,The King